ID;NM_CLI;PROD;CD_U;NM_FULL;GROUP_NM_RUS;MARK;Cosine_comp_NM;Number_comp_NM;N_index_comp_NM;Word_eq_ru_NM;Every_word_mectric_NM;Levenshtein_metric_NM;Cosine_comp_PROD;Word_eq_ru_PROD;Every_word_metric_PROD;Levenshtein_metric_PROD
13870415;ВИАГРА ТАБ. П/О 50МГ №1 (PFIZER) (ФРАНЦИЯ);;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.6969320524371696;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0
131308886;ВИАГРА ТАБ. П/О ПЛЁН. 50МГ №1;ФАРЕВА АМБУАЗ/ПФАЙЗЕР ИНК.;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.8246211251235324;1.0;1.0;1.0;1.0;1.0;0.0;0.09953042290245112;0.6681531047810608;0.6923076923076923
131284796;ВИАГРА ТАБЛ П/ПЛ.ОБ 50МГ N1;ФАРЕВА АМБУАЗ;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.7206037585776721;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.16666666666666663
131279081;ВИАГРА ТАБЛ П/ПЛ.ОБ 50МГ N1;PFIZER/ФАРЕВА АМБУАЗ;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.7206037585776721;1.0;1.0;1.0;1.0;1.0;0.46056618647183833;1.0;1.0;1.0
131457463;ВИАГРА ТАБЛ. П/О ПЛЕН 50 МГ Х1;ФАРЕВА АМБУАЗ;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.7333587976225692;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.16666666666666663
135033661;ВИАГРА ТАБ.П.П.О.50МГ №1;ПФАЙЗЕР ИНК. [США];15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.8911327886790069;1.0;1.0;1.0;1.0;1.0;0.0;0.1327072305366015;0.6681531047810608;0.6923076923076923
133525054;ВИАГРА 50МГ №1;PFIZER;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.7669649888473705;1.0;1.0;1.0;1.0;1.0;0.7977240352174656;1.0;1.0;1.0
89817934;ВИАГРА ТАБ.П.П.О.50МГ №1;ПФАЙЗЕР;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.8911327886790069;1.0;1.0;1.0;1.0;1.0;0.0;0.23145502494313785;0.6681531047810608;0.6923076923076923
88974535;ВИАГРА ТБЛ П/П/О 50МГ №1;ПФАЙЗЕР ПГМ;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.8911327886790069;1.0;1.0;1.0;1.0;1.0;0.0;0.13536936750452858;0.6681531047810608;0.6923076923076923
86735119;ВИАГРА ТАБЛ.П.О. 50МГ N1;ФАРЕВА АМБУАЗ;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.7938841860374445;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.16666666666666663
86015260;ВИАГРА 50МГ, №1 ТАБ, П/П/О;ФОРЕВА АМБУАЗ;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.8911327886790069;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.16666666666666663
86015112;ВИАГРА 50МГ, №1 ТАБ, П/П/О;ФАРЕВА;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.8911327886790069;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.16666666666666663
85265375;ВИАГРА ТАБ. 50МГ №1;ФАРЕВА АМБУАЗ/ПФАЙЗЕР ИНК;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.7778444682625972;1.0;1.0;1.0;1.0;1.0;0.0;0.09953042290245112;0.6681531047810608;0.6923076923076923
85066185;ВИАГРА 50МГ №1 ТАБ.П/О/ПЛЕН;ФАРЕВА АМБУАЗ;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.8246211251235324;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.16666666666666663
84965295;ВИАГРА, ТБЛ П/П/О 50МГ №1;ФАРЕВА АМБУАЗ;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.8911327886790069;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.16666666666666663
84995867;ВИАГРА ТАБЛ П О ПЛЕНОЧН 50 МГ УП КОНТ ЯЧ/ПАЧ КАРТ X1;ПФАЙЗЕР ФАРМАСЬЮТИКАЛЗ ЭЛЭЛСИ/ПФАЙЗЕР ПГМ/ФАРЕВА АМБУАЗ;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.5500190982169267;1.0;1.0;1.0;1.0;1.0;0.0;0.07174196570745643;0.6681531047810608;0.6923076923076923
84996506;ВИАГРА ТАБЛ. П/О ПЛЕН 50 МГ Х1;ФАРЕВА АМБУАЗ;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.7333587976225692;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.16666666666666663
84966965;ВИАГРА ТАБЛ П/ПЛ.ОБ 50МГ N1;ФАРЕВА АМБУАЗ;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.7206037585776721;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.16666666666666663
84966901;ВИАГРА ТАБЛ П/ПЛ.ОБ 50МГ N1;PFIZER/ФАРЕВА АМБУАЗ;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.7206037585776721;1.0;1.0;1.0;1.0;1.0;0.46056618647183833;1.0;1.0;1.0
84970491;ВИАГРА ТАБ.П/О 50МГ №1;ФАРЕВА АМБУАЗ;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.9146591207600475;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.16666666666666663
85004420;ВИАГРА ТАБ. П/О 50МГ №1;ФАРЕВА АМБУАЗ;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.9146591207600475;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.16666666666666663
84963136;ВИАГРА 50МГ N1 ТАБ. PFIZER;ПФАЙЗЕР;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.6068660849090084;1.0;1.0;1.0;1.0;1.0;0.0;0.23145502494313785;0.6681531047810608;0.6923076923076923
2918747;ВИАГРА (ТАБЛ. П/О 50 МГ №1) ПФАЙЗЕР;;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.7206037585776721;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0
58945368;ВИАГРА ТБ П/ПЛЕН ОБ 50МГ БЛ ПАЧ КАРТ N1X1 ФАРЕВА АМБУАЗ ФРА;;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.6080689921050603;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0
59141519;ВИАГРА ТАБ. П/О ПЛЁН. 50МГ №1;ФАРЕВА АМБУАЗ/ПФАЙЗЕР ИНК.;15;ВИАГРА ТБ П/О 50 МГ №1;PFIZER INC;1;0.8246211251235324;1.0;1.0;1.0;1.0;1.0;0.0;0.09953042290245112;0.6681531047810608;0.6923076923076923
2918748;ВИАГРА (ТАБЛ. П/О 50 МГ №4) ПФАЙЗЕР;;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.7206037585776721;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0
132191378;ВИАГРА ТАБЛ.П.О. 50МГ N4;ФАРЕВА АМБУАЗ;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.7938841860374445;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.16666666666666663
131450947;ВИАГРА ТАБЛ.П.О. 50МГ N4;;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.7938841860374445;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0
131450946;ВИАГРА ТАБЛ.П.О. 50МГ N4;PFIZER/ФАРЕВА АМБУАЗ;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.7938841860374445;1.0;1.0;1.0;1.0;1.0;0.46056618647183833;1.0;1.0;1.0
131450944;ВИАГРА ТАБЛ.П.О. 50МГ N4;FAREVA AMBOISE;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.7938841860374445;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.16666666666666663
131450903;ВИАГРА ТАБ. П/О ПЛЁН. 50МГ №4;ПФАЙЗЕР ПГМ/ФАРЕВА АМБУАЗ;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.8246211251235324;1.0;1.0;1.0;1.0;1.0;0.0;0.06768468375226429;0.6681531047810608;0.6923076923076923
131457415;ВИАГРА ТАБ П/ПЛ/О 50 МГ УП КОНТ ЯЧ №4;ФАРЕВА АМБУАЗ;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.7276068751089987;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.16666666666666663
135033662;ВИАГРА ТАБ.П.П.О.50МГ №4;ПФАЙЗЕР ИНК. [США];16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.8911327886790069;1.0;1.0;1.0;1.0;1.0;0.0;0.1327072305366015;0.6681531047810608;0.6923076923076923
89818233;ВИАГРА ТАБ.П.П.О.50МГ №4;ПФАЙЗЕР;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.8911327886790069;1.0;1.0;1.0;1.0;1.0;0.0;0.23145502494313785;0.6681531047810608;0.6923076923076923
88974234;ВИАГРА ТБЛ П/П/О 50МГ №4;ПФАЙЗЕР ПГМ;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.8911327886790069;1.0;1.0;1.0;1.0;1.0;0.0;0.13536936750452858;0.6681531047810608;0.6923076923076923
86422279;ВИАГРА ТАБ П.О 50МГ №4;ФАРЕВА АМБУАЗ;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.9146591207600475;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.16666666666666663
86015313;ВИАГРА 50МГ, №4 ТАБ, П/П/О;ФАРЕВА;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.8911327886790069;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.16666666666666663
85265732;ВИАГРА ТАБ. 50МГ №4;ФАРЕВА АМБУАЗ/ПФАЙЗЕР ИНК;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.7778444682625972;1.0;1.0;1.0;1.0;1.0;0.0;0.09953042290245112;0.6681531047810608;0.6923076923076923
85067035;ВИАГРА 50МГ №4 ТАБ.П/О/ПЛЕН;ФАРЕВА АМБУАЗ;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.8246211251235324;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.16666666666666663
84997904;ВИАГРА ТАБ. П/О ПЛЁН. 50МГ №4;ПФАЙЗЕР ПГМ/ФАРЕВА АМБУАЗ;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.8246211251235324;1.0;1.0;1.0;1.0;1.0;0.0;0.06768468375226429;0.6681531047810608;0.6923076923076923
84968278;ВИАГРА, ТБЛ П/П/О 50МГ №4;ФАРЕВА АМБУАЗ;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.8911327886790069;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.16666666666666663
84996114;ВИАГРА ТАБЛ. П/О ПЛЕН 50 МГ Х4;ФАРЕВА АМБУАЗ;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.7333587976225692;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.16666666666666663
84995909;ВИАГРА ТАБЛ П О ПЛЕНОЧН 50 МГ УП КОНТ ЯЧ/ПАЧ КАРТ X4;ПФАЙЗЕР ФАРМАСЬЮТИКАЛЗ ЭЛЭЛСИ/ПФАЙЗЕР ПГМ/ФАРЕВА АМБУАЗ;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.5500190982169267;1.0;1.0;1.0;1.0;1.0;0.0;0.07174196570745643;0.6681531047810608;0.6923076923076923
84967442;ВИАГРА ТАБЛ.П.О. 50МГ N4;PFIZER/ФАРЕВА АМБУАЗ;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.7938841860374445;1.0;1.0;1.0;1.0;1.0;0.46056618647183833;1.0;1.0;1.0
85006074;ВИАГРА ТАБ П/ПЛЕН ОБ 50МГ №4;ФАРЕВА АМБУАЗ;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.7791937224739798;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.16666666666666663
84970662;ВИАГРА ТАБ.П/О 50МГ №4;ФАРЕВА АМБУАЗ;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.9146591207600475;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.16666666666666663
84967035;ВИАГРА ТАБЛ.П.О. 50МГ N4;ФАРЕВА АМБУАЗ;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.7938841860374445;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.16666666666666663
84973652;ВИАГРА ТАБ П.О 50МГ №4;ПФАЙЗЕР;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.9146591207600475;1.0;1.0;1.0;1.0;1.0;0.0;0.23145502494313785;0.6681531047810608;0.6923076923076923
84963139;ВИАГРА 50МГ N4 ТАБ. PFIZER;ПФАЙЗЕР;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.6068660849090084;1.0;1.0;1.0;1.0;1.0;0.0;0.23145502494313785;0.6681531047810608;0.6923076923076923
16548361;ВИАГРА ТАБ. П/О 50МГ №4 (PFIZER) (США);;16;ВИАГРА ТБ П/О 50 МГ №4;PFIZER INC;1;0.7405316311773544;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0
14177363;"ВИНИЛИН ""БАЛЬЗАМ ШОСТАКОВСКОГО"" 50 Г";АЙ СИ ЭН ПОЛИФАРМ - РОССИЯ;18;ВИНИЛИН БАЛЬЗАМ 50 Г №1;ФАРМСТАНДАРТ АО;1;0.7453559924999298;0.6666666666666666;0.6666666666666666;1.0;1.0;1.0;0.22680460581325726;0.039845982915304945;0.3779644730092272;0.0
5546177;ВИНИЛИН /БАЛЬЗАМ ШОСТАКОВСКОГО/, ФЛ  50Г;ПОЛИФАРМ ОАО (Г.ЧЕЛЯБИНСК);18;ВИНИЛИН БАЛЬЗАМ 50 Г №1;ФАРМСТАНДАРТ АО;1;0.7161148740394329;0.6666666666666666;0.6666666666666666;1.0;1.0;1.0;0.28284271247461906;0.08000518161878073;0.3779644730092272;0.0
51535669;СУМАМЕД ТАБ. П/О ПЛЁН. 500 МГ № 3;PLIVA;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.681385143869247;1.0;1.0;1.0;1.0;1.0;0.20701966780270628;0.06586193784861469;0.11547005383792514;0.0
131636527;СУМАМЕД ТАБ. П.П.О. 500МГ N3;ПЛИВА ХРВАТСКА Д.О.О.;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.6686478498357318;1.0;1.0;1.0;1.0;1.0;0.0;0.0286874485661046;0.11547005383792514;0.18181818181818177
131636515;СУМАМЕД ТАБ П/ПЛ/О 500 МГ УП КОНТ ЯЧ №3;ПЛИВА ХРВАТСКА Д.О.О.;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.5711872077128708;1.0;1.0;1.0;1.0;1.0;0.0;0.0286874485661046;0.11547005383792514;0.18181818181818177
131275151;СУМАМЕД ТАБЛ.П.О. 500МГ N3;PLIVA HRVATSKA D.O.O.;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.6837634587578275;1.0;1.0;1.0;1.0;1.0;0.18832944617230332;0.0286874485661046;0.11547005383792514;0.18181818181818177
131276196;СУМАМЕД ТАБЛ.П.О. 500МГ N3;PLIVA HRVATSKA;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.6837634587578275;1.0;1.0;1.0;1.0;1.0;0.1938916835823703;0.04766236019902709;0.11547005383792514;0.18181818181818177
131320211;СУМАМЕД ТАБЛ.П.О. 500МГ N3;ПЛИВА ХРВАТСКА Д.О.О.;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.6837634587578275;1.0;1.0;1.0;1.0;1.0;0.0;0.0286874485661046;0.11547005383792514;0.18181818181818177
131314554;СУМАМЕД ТАБЛ. П/О ПЛЕН 500 МГ Х3;PLIVA HRVATSKA;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.5955500003825582;1.0;1.0;1.0;1.0;1.0;0.1938916835823703;0.04766236019902709;0.11547005383792514;0.18181818181818177
131299718;СУМАМЕД ТАБ.П.П.О.500МГ №3;ПЛИВА ХРВАТСКА;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.6948792289723033;1.0;1.0;1.0;1.0;1.0;0.0;0.04766236019902709;0.11547005383792514;0.18181818181818177
131315415;СУМАМЕД ТАБ. П/О ПЛЁН. 500 МГ № 3;PLIVA;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.681385143869247;1.0;1.0;1.0;1.0;1.0;0.20701966780270628;0.06586193784861469;0.11547005383792514;0.0
134839853;СУМАМЕД ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 500 МГ (3 X 1)№3 БЛИСТЕР;ПЛИВА ХРВАТСКА Д.О.О.;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.3753667482539127;0.8;1.0;1.0;1.0;1.0;0.0;0.0286874485661046;0.11547005383792514;0.18181818181818177
134851855;СУМАМЕД ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 500 МГ (3 X 1)№3 УПАКОВКИ ЯЧЕЙКОВЫЕ КОНТУРНЫЕ;ТЕВА ФАРМАЦЕВТИЧЕСКИЕ ПРЕДПРИЯТИЯ ЛТД;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.29036035109749636;0.8;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0
133198569;СУМАМЕД ТАБЛ. П/ОБ. 500 МГ БЛ N 3X1 ПЛИВА ХРВАТСКА ХОРВАТИЯ ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 500 УСЛОВНАЯ ЕДИНИЦА (3 X 1)№3 БЛИСТЕР;ПЛИВА ХРВАТСКА Д.О.О.;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.28562362593547974;0.8;1.0;1.0;1.0;1.0;0.0;0.0286874485661046;0.11547005383792514;0.18181818181818177
88890883;СУМАМЕД ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 500 МГ (3 X 1)№3 УПАКОВКА ЯЧЕЙКОВАЯ КОНТУРНАЯ;ПЛИВА ХРВАТСКА Д.О.О.;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.30578831486257535;0.8;1.0;1.0;1.0;1.0;0.0;0.0286874485661046;0.11547005383792514;0.18181818181818177
89271279;СУМАМЕД 500МГ, №3 ТАБ, П/П/О /ПЛИВА/;ПЛИВА ХРВАТСКА Д,О,О,;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.5872801368884134;1.0;1.0;1.0;1.0;1.0;0.0;0.0286874485661046;0.11547005383792514;0.18181818181818177
87759844;СУМАМЕД ТАБ П.О 500МГ №3;ПЛИВА;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.7970811413304557;1.0;1.0;1.0;1.0;1.0;0.0;0.06586193784861469;0.11547005383792514;0.0
85172190;СУМАМЕД ТАБ.П.П.О.500МГ №3;ПЛИВА ХРВАТСКА;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.6948792289723033;1.0;1.0;1.0;1.0;1.0;0.0;0.04766236019902709;0.11547005383792514;0.18181818181818177
85373860;СУМАМЕД 500МГ №3 ТАБ.П/О/ПЛЕН;ПЛИВА ХРВАТСКА Д.О.О.;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.681385143869247;1.0;1.0;1.0;1.0;1.0;0.0;0.0286874485661046;0.11547005383792514;0.18181818181818177
85153314;СУМАМЕД, ТБЛ П/П/О 500МГ №3;ПЛИВА ХРВАТСКА Д.О.О.;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.6948792289723033;1.0;1.0;1.0;1.0;1.0;0.0;0.0286874485661046;0.11547005383792514;0.18181818181818177
85432914;СУМАМЕД ТАБ.П/О 500МГ №3;ПЛИВА ХРВАТСКА Д.О.О.;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.7970811413304557;1.0;1.0;1.0;1.0;1.0;0.0;0.0286874485661046;0.11547005383792514;0.18181818181818177
85171077;СУМАМЕД ТАБЛ.П.О. 500МГ N3;PLIVA HRVATSKA D.O.O.;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.6837634587578275;1.0;1.0;1.0;1.0;1.0;0.18832944617230332;0.0286874485661046;0.11547005383792514;0.18181818181818177
78675136;СУМАМЕД 500МГ N3 ТАБ. ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ PLIVA HRVATSKA D.O.O.;ТЕВА;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.37685117317409156;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0
79193727;СУМАМЕД ТАБ. 500МГ №3 П/ПЛ/О;ПЛИВА ХРВАТСКА ДОО;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.7092081432669755;1.0;1.0;1.0;1.0;1.0;0.0;0.03177490679935139;0.11547005383792514;0.18181818181818177
50947729;СУМАМЕД ТАБЛ П О ПЛЕНОЧН 500 МГ УП КОНТ ЯЧ/ПАЧ КАРТ X3;ПЛИВА АО/ПЛИВА ХОРВАТСКА Д.О.О.;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.4008918628686365;1.0;1.0;1.0;1.0;1.0;0.0;0.029659167986782285;0.11547005383792514;0.21739130434782605
41438071;СУМАМЕД ТАБЛ. П/О ПЛЕН 500 МГ Х3;PLIVA HRVATSKA;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.5955500003825582;1.0;1.0;1.0;1.0;1.0;0.1938916835823703;0.04766236019902709;0.11547005383792514;0.18181818181818177
17237793;СУМАМЕД ТАБ. 500МГ №3 PLIVA-ХОРВАТИЯ ( );;22;СУМАМЕД ТБ 500 МГ №3;TEVA PHARMACEUTICAL INDUSTRIES LTD;1;0.6343350474165466;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0
1751736;ГИНКОР, ГЕЛЬ ТУБА  40Г;BEAUFOUR IPSEN;23;ГИНКОР ГЕЛЬ ГЕЛЬ НАРУЖ 40 Г №1;IPSEN SA;1;0.8049844718999243;0.6666666666666666;0.6666666666666666;1.0;1.0;1.0;0.5163977794943222;1.0;1.0;1.0
135197319;ГИНКОР ГЕЛЬ ТУБА 40Г;BEAUFOUR IPSEN INDASTRIE;23;ГИНКОР ГЕЛЬ ГЕЛЬ НАРУЖ 40 Г №1;IPSEN SA;1;0.8049844718999243;0.6666666666666666;0.6666666666666666;1.0;1.0;1.0;0.44905020936970896;1.0;1.0;1.0
135236017;ГИНКОР ГЕЛЬ ГЕЛЬ ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ (~) 40 Г (Г ЛЕКАРСТВЕННОЙ ФОРМЫ) №1;ИПСЕН ФАРМА;23;ГИНКОР ГЕЛЬ ГЕЛЬ НАРУЖ 40 Г №1;IPSEN SA;1;0.7248824356090757;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0
79068010;ГИНКОР ГЕЛЬ 40Г ГЕЛЬ Д/НАРУЖНОГО ПРИМЕНЕНИЯ БОФУР ИПСЕН ИНДАСТРИ ;ИПСЕН ФАРМА;23;ГИНКОР ГЕЛЬ ГЕЛЬ НАРУЖ 40 Г №1;IPSEN SA;1;0.6962508007526332;0.6666666666666666;0.6666666666666666;1.0;1.0;1.0;0.0;1.0;1.0;1.0
62582552;ГОРДОКС 100000ЕД/10МЛ. №5 КОНЦ. Д/Р-РА В/В АМП. /ГЕДЕОН РИХТЕР/;ГЕДЕОН РИХТЕР АО;24;ГОРДОКС РАСТ Д/В/В ВВЕД 10 ТЫС.КИЕ/МЛ 10 МЛ №5;GEDEON RICHTER;1;0.6157935373745563;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0
132644504;ГОРДОКС Р-Р Д/ИНФ. 10000ЕД/1МЛ АМП. 10МЛ N5;GEDEON RICHTER;24;ГОРДОКС РАСТ Д/В/В ВВЕД 10 ТЫС.КИЕ/МЛ 10 МЛ №5;GEDEON RICHTER;1;0.577693827844957;1.0;1.0;1.0;1.0;1.0;0.9999999999999998;1.0;1.0;1.0
131471161;ГОРДОКС Р-Р ДЛЯ В/В ВВЕД 10000 КИЕ/МЛ 10 МЛ №5;ГЕДЕОН РИХТЕР ОАО;24;ГОРДОКС РАСТ Д/В/В ВВЕД 10 ТЫС.КИЕ/МЛ 10 МЛ №5;GEDEON RICHTER;1;0.844356562946505;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0
131471159;ГОРДОКС Р-Р В/В ВВЕД. 10 000 КИЕ/МЛ АМП. 10 МЛ. Х5;GEDEON RICHTER;24;ГОРДОКС РАСТ Д/В/В ВВЕД 10 ТЫС.КИЕ/МЛ 10 МЛ №5;GEDEON RICHTER;1;0.8108437164260033;1.0;1.0;1.0;1.0;1.0;0.9999999999999998;1.0;1.0;1.0
131471156;ГОРДОКС Р-Р В/В ВВЕД 10 ТЫС.КИЕ/МЛ АМП 10 МЛ №5;ГЕДЕОН РИХТЕР ОАО;24;ГОРДОКС РАСТ Д/В/В ВВЕД 10 ТЫС.КИЕ/МЛ 10 МЛ №5;GEDEON RICHTER;1;0.8698612507990263;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0
